RYear,RMonth,Location,MajorType,Units,Cost,Bedrooms,Use per Day,unit rate,Use per Bdrm per Day
2022,3,Willowsong Towers,Water,463.7922,3837.23,300.0,33.15473214285714,8.27359752923831,110.51577380952382
2022,4,Alpine Crest Apartments,Electric,1639.0,479.88,272.0,56.51724137931034,0.2927882855399634,207.78397565922918
2022,4,Alpine Crest Apartments,Gas,16.0,199.19,272.0,0.5,12.449375,1.838235294117647
2022,4,Alpine Crest Apartments,Water,646.0,6741.44,272.0,43.06666666666667,10.435665634674923,158.33333333333334
2022,4,Alpine Crest Heights,Electric,4110.0,616.78,370.0,141.72413793103448,0.15006812652068127,383.03821062441745
2022,4,Alpine Crest Heights,Gas,20.497,318.74,370.0,0.6832333333333334,15.550568375859882,1.8465765765765767
2022,4,Alpine Crest Heights,Water,576.0,5564.98,370.0,37.16129032258065,9.661423611111111,100.43591979075852
2022,4,Alpine Heights Apartments,Electric,12815.0,1631.24,230.0,440.48620689655166,0.1272914553257901,1915.157421289355
2022,4,Alpine Hills Apartments,Electric,11641.0,1627.39,216.0,392.8574712643678,0.13979812730865046,1818.784589186888
2022,4,Alpine Hills Apartments,Gas,26.7,350.63,216.0,0.8612903225806451,13.132209737827715,3.987455197132616
2022,4,Alpine Hills Apartments,Water,788.0,15689.33,216.0,48.78125,19.91031725888325,225.83912037037038
2022,4,Alpine Hills Heights,Electric,5782.0,1239.21,156.0,186.51612903225805,0.2143220338983051,1195.616211745244
2022,4,Alpine Springs Apartments,Electric,58840.0,4020.75,113.0,1838.75,0.06833361658735554,16272.12389380531
2022,4,Alpine Springs Apartments,Gas,206.412,1962.01,113.0,7.371857142857143,9.505309768811891,65.23767383059419
2022,4,Alpine Valley Villas,Electric,6453.0,1264.87,396.0,223.05665024630542,0.19601270726793737,563.2743693088521
2022,4,Alpine Valley Villas,Water,0.4,8948.289999999999,396.0,15.413333333333334,22370.724999999995,38.92255892255893
2022,4,Bayshore Crest,Electric,8590.0,1347.24,324.0,260.3030303030303,0.15683818393480792,803.4044145155257
2022,4,Bayshore Crest,Gas,2.4,51.22,324.0,0.07272727272727272,21.34166666666667,0.22446689113355778
2022,4,Bayshore Crest,Water,382.0,6746.51,324.0,26.95320197044335,17.661020942408378,83.18889497050417
2022,4,Bayshore Springs,Electric,9402.0,1205.32,264.0,324.2068965517241,0.12819825569027865,1228.0564263322883
2022,4,Bayshore Springs,Gas,17.5,322.66,264.0,0.546875,18.437714285714286,2.071496212121212
2022,4,Bayshore Springs Lofts,Electric,10415.0,1258.59,466.0,359.13793103448273,0.12084397503600575,770.6822554388041
2022,4,Bayshore Springs Lofts,Water,510.32,14782.1,466.0,46.901058201058206,28.966334848722372,100.64604764175581
2022,4,Bayview Crest,Water,804.0,12951.68,442.0,57.42857142857143,16.10905472636816,129.92889463477698
2022,4,Bayview Crest Residences,Electric,8652.0,1632.65,352.0,298.3448275862069,0.18870203421174295,847.5705329153606
2022,4,Bayview Crest Residences,Gas,8.858,172.26,352.0,0.285741935483871,19.44682772634906,0.811766862170088
2022,4,Bayview Crest Residences,Water,1371.0,14898.050000000001,352.0,73.65517241379311,10.866557257476295,209.24764890282134
2022,4,Bayview Terrace,Electric,16568.0,2146.49,102.0,571.3103448275862,0.12955637373249637,5601.081812035159
2022,4,Bayview Terrace,Gas,338.3,3087.84,102.0,11.66551724137931,9.1275199527047,114.36781609195401
2022,4,Bayview Terrace,Water,366.0,4533.6900000000005,102.0,8.133333333333333,12.387131147540986,79.73856209150327
2022,4,Brookside Crest,Electric,64000.0,8266.51,351.0,2206.8965517241377,0.12916421875,6287.454563316632
2022,4,Brookside Crest,Gas,243.8,2270.4,351.0,8.406896551724138,9.312551271534044,23.951272227134297
2022,4,Brookside Crest Apartments,Electric,85200.0,11889.869999999999,392.0,2748.387096774193,0.13955246478873237,7011.191573403554
2022,4,Brookside Crest Apartments,Gas,381.3,3782.66,392.0,12.3,9.920430107526881,31.377551020408163
2022,4,Brookside Crest Apartments,Water,768.9974,8880.849999999999,392.0,49.61273548387096,11.548608616882188,126.56310072416062
2022,4,Brookside Grove,Electric,8619.0,1285.25,496.0,297.2068965517241,0.14911822717252582,599.2074527252503
2022,4,Brookside Grove,Water,1160.0,13569.13,496.0,70.03385579937304,11.697525862068964,141.19728991809083
2022,4,Brookside Heights,Electric,28200.0,3046.25,170.0,940.0,0.10802304964539007,5529.411764705882
2022,4,Brookside Heights,Gas,7.6,147.85,170.0,0.2533333333333333,19.45394736842105,1.4901960784313724
2022,4,Brookside Heights,Water,265.4,3863.73,170.0,18.957142857142856,14.558138658628486,111.5126050420168
2022,4,Brookside Meadows,Electric,10246.0,1044.43,235.0,341.53333333333336,0.10193538942026158,1453.3333333333335
2022,4,Brookside Meadows,Water,550.9,5542.37,235.0,33.679310344827584,10.060573606825196,143.31621423330887
2022,4,Brookside Springs,Water,251.0,2290.28,384.0,8.366666666666665,9.124621513944223,21.788194444444443
2022,4,Brookside Terrace,Electric,2331.0,464.5,528.0,75.41601779755284,0.19927069927069926,142.83336704081975
2022,4,Brookside Terrace,Gas,10.403,183.53,528.0,0.3355806451612903,17.642026338556185,0.6355694037145649
2022,4,Cedar Glen Greens,Electric,4516.0,764.6500000000001,216.0,155.72413793103448,0.16932019486271038,720.9450830140485
2022,4,Cedar Glen Greens,Water,1269.356,18490.46,216.0,79.33475,14.566803954131071,367.29050925925924
2022,4,Cedar Glen Residences,Electric,61200.0,7372.16,101.0,2110.344827586207,0.12046013071895424,20894.503243427793
2022,4,Cedar Glen Residences,Gas,139.3,1671.62,101.0,4.80344827586207,12.000143575017946,47.55889382041653
2022,4,Cedar Glen Residences,Water,162.3273,2232.35,101.0,10.472729032258066,13.752153827483115,103.69038645800066
2022,4,Cedarbrook Residences,Electric,2675.0,472.97,142.0,88.47942157953281,0.17681121495327104,623.094518165724
2022,4,Cedarbrook Residences,Gas,124.115,966.51,142.0,4.279827586206896,7.787213471377352,30.139630888780964
2022,4,Cedarbrook Residences,Water,173.0,3112.6499999999996,142.0,13.307692307692308,17.992196531791905,93.71614301191767
2022,4,Cedarcrest Residences,Electric,4608.0,951.89,296.0,145.09475806451613,0.20657335069444444,490.18499346120313
2022,4,Cedarcrest Residences,Gas,1.7,78.27,296.0,0.056666666666666664,46.04117647058823,0.19144144144144143
2022,4,Cedarwood Court,Electric,8231.0,1591.09,560.0,283.82758620689657,0.19330458024541367,506.83497536945816
2022,4,Cedarwood Heights,Electric,8120.0,904.21,536.0,261.93548387096774,0.11135591133004927,488.6856042368801
2022,4,Cedarwood Heights,Water,1212.0,19142.23,536.0,75.75,15.793919141914191,141.32462686567163
2022,4,Cedarwood Ridge,Electric,3043.0,659.09,168.0,104.93103448275862,0.21659217877094974,624.5894909688013
2022,4,Cedarwood Ridge,Gas,3.0,61.77,168.0,0.10344827586206896,20.59,0.6157635467980296
2022,4,Cedarwood Ridge,Water,554.3065,5175.1,168.0,27.39417931034483,9.336170512162495,163.06059113300495
2022,4,Forest Glen Apartments,Electric,67199.0,8826.26,388.0,2170.377085650723,0.13134510930222176,5593.755375388461
2022,4,Forest Glen Apartments,Gas,276.9,2658.62,388.0,8.932258064516128,9.601372336583605,23.02128367143332
2022,4,Forest Hill Apartments,Electric,74700.0,9259.17,372.0,2409.677419354839,0.12395140562248996,6477.627471383975
2022,4,Forest Hill Apartments,Gas,253.2,2618.43,372.0,8.73103448275862,10.341350710900473,23.47052280311457
2022,4,Forest Hill Views,Electric,2595.0,546.17,79.0,83.70967741935483,0.21047013487475913,1059.616169865251
2022,4,Forest Hill Views,Water,280.0,2448.94,79.0,18.06451612903226,8.746214285714286,228.66476112699064
2022,4,Forestbrook Heights,Electric,114944.0,19750.05,397.0,3963.586206896552,0.1718232356625835,9983.84434986537
2022,4,Forestbrook Heights,Gas,1503.3,14630.97,397.0,51.83793103448276,9.732568349630812,130.57413358811777
2022,4,Forestbrook Heights,Water,771.9896,9280.86,397.0,49.80578064516129,12.022001332660441,125.45536686438612
2022,4,Greenfield Heights,Electric,48300.0,6361.77,146.0,1558.0645161290322,0.1317136645962733,10671.67476800707
2022,4,Greenfield Heights,Gas,108.2,1232.83,146.0,3.4903225806451617,11.393992606284657,23.906319045514806
2022,4,Greenfield Heights,Water,236.3844,2847.09,146.0,16.8846,12.044322721803978,115.64794520547945
2022,4,Greenfield Meadows,Electric,51115.0,5340.73,393.0,1762.5862068965516,0.1044845935635332,4484.95218039835
2022,4,Greenfield Ridge,Electric,11044.0,845.44,192.0,380.8275862068965,0.07655197392249186,1983.4770114942528
2022,4,Greenfield Ridge,Gas,169.0,2165.0899999999997,192.0,5.827586206896552,12.81118343195266,30.352011494252874
2022,4,Greenfield Ridge,Water,423.7703,5439.92,192.0,27.34001935483871,12.836954359472573,142.39593413978494
2022,4,Greenfield Ridge Apartments,Electric,5321.0,1093.98,162.0,171.6451612903226,0.20559669235106184,1059.5380326563125
2022,4,Greenfield Ridge Apartments,Gas,0.2,8.63,162.0,0.006896551724137932,43.15,0.04257130693912303
2022,4,Greenfield Ridge Apartments,Water,620.2083,7418.77,162.0,28.58555714285714,11.96173930597188,176.45405643738977
2022,4,Greenfield Terrace,Electric,2238.0,348.56,138.0,77.17241379310344,0.1557462019660411,559.2203898050975
2022,4,Greenfield Terrace,Gas,13.0,208.03,138.0,0.4482758620689655,16.002307692307692,3.248375812093953
2022,4,Greenfield Terrace,Water,242.30089999999998,2430.33,138.0,15.632316129032258,10.030214497758779,113.27765310892941
2022,4,Greenfield View Apartments,Electric,122263.0,18013.94,404.0,3751.7948602403344,0.14733762462887381,9286.620941188947
2022,4,Greenfield View Apartments,Gas,133.1,6362.72,404.0,4.584482758620689,47.804057099924876,11.347729600546261
2022,4,Greenfield View Apartments,Water,343.0,4031.52,404.0,23.655172413793103,11.753702623906705,58.55240696483441
2022,4,Greenview Heights,Electric,9400.0,1102.79,135.0,335.7142857142857,0.11731808510638297,2486.772486772487
2022,4,Greenview Heights,Gas,215.9,2314.33,135.0,7.444827586206896,10.719453450671606,55.146871008939975
2022,4,Greenview Heights,Water,128.0,1450.9299999999998,135.0,9.142857142857142,11.335390624999999,67.72486772486772
2022,4,Harborview Estates,Electric,26984.0,4328.65,138.0,930.4827586206897,0.16041543136673583,6742.628685657171
2022,4,Harborview Estates,Water,191.3512,2523.94,138.0,14.174162962962964,13.190092353745364,102.7113258185722
2022,4,Harborview Meadows,Electric,61800.0,7376.59,227.0,1993.5483870967741,0.11936229773462784,8782.151485007815
2022,4,Harborview Meadows,Gas,183.4,1914.21,227.0,6.324137931034483,10.437350054525627,27.85963846270697
2022,4,Harborwalk Terrace,Electric,4660.0,629.9399999999999,176.0,160.64593596059112,0.1351802575107296,912.760999776086
2022,4,Harborwalk Terrace,Gas,107.3,1263.08,176.0,3.654110221674877,11.77148182665424,20.76198989587998
2022,4,Harborwalk Terrace,Water,417.0,5775.26,176.0,25.53010752688172,13.849544364508393,145.05742913000978
2022,4,Hillcrest Greens Apartments,Electric,31200.0,2342.33,106.0,1040.0,0.07507467948717948,9811.32075471698
2022,4,Hillcrest Greens Apartments,Water,176.528,2655.08,106.0,12.663011428571428,15.040560137768512,119.46237196765499
2022,4,Hillcrest Manor,Electric,9469.0,1160.36,462.0,326.51724137931035,0.1225430351673883,706.747275712793
2022,4,Hillcrest Manor,Water,1482.0,21963.97,462.0,102.20689655172414,14.820492577597841,221.22704881325572
2022,4,Hillcrest Villages,Electric,4649.0,981.28,152.0,154.96666666666667,0.2110733491073349,1019.5175438596491
2022,4,Hillcrest Villages,Gas,0.9,39.19,152.0,0.030000000000000002,43.544444444444444,0.1973684210526316
2022,4,Hillcrest Villages,Water,400.6,4101.5,152.0,26.706666666666667,10.238392411382925,175.70175438596493
2022,4,Hillcrest Villas,Electric,47700.0,6192.5,259.0,1644.8275862068967,0.12982180293501047,6350.685661030489
2022,4,Hillcrest Villas,Gas,180.3,2015.2,259.0,6.217241379310345,11.176927343316693,24.004792970310213
2022,4,Hillside Gardens,Electric,3072.0,404.04,384.0,96.0,0.1315234375,250.0
2022,4,Hillside Gardens,Gas,15.553,280.19,384.0,0.48603125,18.015173921429948,1.2657063802083333
2022,4,Hillside Gardens,Water,1680.586,13970.77,384.0,54.28675052528365,8.313034858079265,141.37174615959285
2022,4,Hillside Manor,Electric,21491.0,2407.72,134.0,741.0689655172414,0.1120338746452003,5530.365414307772
2022,4,Hillside Manor,Gas,330.1,3242.9300000000003,134.0,11.382758620689657,9.824083611026962,84.94595985589297
2022,4,Hillside Manor,Water,331.106,2738.19,134.0,20.704700757575758,8.269828997360362,154.5126922207146
2022,4,Hillside Meadows Apartments,Electric,9439.0,1374.25,390.0,325.48275862068965,0.1455927534696472,834.5711759504862
2022,4,Hillside Villages,Electric,13072.0,2166.77,528.0,408.5,0.16575657894736842,773.6742424242424
2022,4,Hillside Villas,Electric,11117.0,2009.62,382.0,366.4480904708936,0.18076999190429072,959.2881949499832
2022,4,Hillside Villas,Water,808.353,12190.99,382.0,46.19157619047619,15.081270187653168,120.92035651957117
2022,4,Hilltop Manor,Electric,4074.0,512.5600000000001,420.0,140.48275862068965,0.12581246931762397,334.48275862068965
2022,4,Hilltop Manor,Water,1211.0,8537.04,420.0,80.73333333333333,7.049578860445913,192.2222222222222
2022,4,Hilltop Terrace,Electric,4559.0,982.38,252.0,153.19770114942528,0.21548146523360387,607.9273855135924
2022,4,Hilltop Terrace,Water,619.0,7796.79,252.0,36.411764705882355,12.59578352180937,144.49112978524744
2022,4,Hilltop Terrace Views,Electric,6197.0,1028.3300000000002,497.0,211.91724137931033,0.1659399709536873,426.3928397974051
2022,4,Hilltop Villas,Electric,16192.0,2518.7200000000003,624.0,561.267816091954,0.1555533596837945,899.467653993516
2022,4,Hilltop Villas,Water,1468.0,9313.330000000002,624.0,101.24137931034483,6.344230245231609,162.24580017683465
2022,4,Lakefront Manor,Electric,28960.0,2712.91,181.0,998.6206896551724,0.0936778314917127,5517.241379310345
2022,4,Lakefront Manor,Gas,1.9,80.48,181.0,0.06551724137931034,42.35789473684211,0.36197370927795763
2022,4,Lakefront Manor,Water,490.0,6143.72,181.0,27.15625,12.538204081632653,150.03453038674033
2022,4,Lakepointe Heights,Electric,6538.0,1260.58,292.0,225.34367816091952,0.1928081982257571,771.7249252086285
2022,4,Lakepointe Lofts,Electric,12471.0,1280.94,504.0,430.0344827586207,0.10271349530911715,853.2430213464696
2022,4,Lakepointe Lofts,Gas,567.221,5528.01,504.0,18.907366666666668,9.745778100599237,37.5146164021164
2022,4,Lakepointe Lofts,Water,2807.0,31417.030000000002,504.0,206.20875420875421,11.192386889918064,409.1443535887981
2022,4,Lakeshore Heights,Electric,16320.0,1482.97,55.0,562.7586206896551,0.09086825980392157,10231.974921630092
2022,4,Lakeshore Towers,Electric,5560.0,1363.22,537.0,179.3548387096774,0.2451834532374101,333.994113053403
2022,4,Lakeshore Towers,Gas,22.0,190.15,537.0,0.7096774193548387,8.643181818181818,1.3215594401393647
2022,4,Lakeshore Towers,Water,1096.6438,10639.81,537.0,75.49093520578421,9.702156707583628,140.57902272957952
2022,4,Lakeside Manor,Electric,56100.0,7362.62,358.0,1934.4827586206898,0.1312409982174688,5403.583124638799
2022,4,Lakeside Manor,Gas,195.0,1883.26,358.0,6.724137931034483,9.657743589743589,18.78250818724716
2022,4,Lakeside Manor,Water,164.818,1356.66,358.0,10.301125,8.231261148660947,28.77409217877095
2022,4,Lakeside View Apartments,Electric,14087.0,1751.15,624.0,469.8191244239631,0.12430964719244694,752.9152634999408
2022,4,Lakeview Court,Electric,8061.0,1869.24,398.0,277.9655172413793,0.23188686267212505,698.4058222145209
2022,4,Lakeview Court,Water,560.0,6621.55,398.0,38.62068965517241,11.82419642857143,97.03690868133772
2022,4,Lakeview Gardens,Electric,10318.0,2232.05,208.0,357.51354679802955,0.21632583834076374,1718.8151288366805
2022,4,Lakeview Gardens,Gas,87.035,1091.24,208.0,3.003403703703704,12.537944505084162,14.439440883190883
2022,4,Lakeview Heights,Electric,20796.0,1952.5100000000002,366.0,711.5551724137931,0.09388872860165418,1944.1398153382327
2022,4,Lakeview Heights,Water,310.68,4642.29,366.0,20.043870967741935,14.942352259559675,54.76467477525119
2022,4,Lakeview Lofts,Electric,49800.0,6083.02,184.0,1717.2413793103449,0.12214899598393575,9332.833583208396
2022,4,Lakeview Lofts,Gas,167.79999999999998,1586.65,184.0,5.412903225806451,9.455601907032182,29.417952314165493
2022,4,Lakeview Lofts,Water,513.0,8810.42,184.0,11.4,17.174307992202728,61.95652173913044
2022,4,Lakeview Park Apartments,Electric,9284.0,1102.23,512.0,320.1379310344828,0.11872361051271003,625.2693965517242
2022,4,Lakeview Park Apartments,Gas,1085.8,13220.45,512.0,38.82109751575825,12.175769018235403,75.82245608546532
2022,4,Maple Glen Towers,Electric,54600.0,7116.2,248.0,1882.7586206896551,0.13033333333333333,7591.7686318131255
2022,4,Maple Glen Towers,Gas,146.2,1510.21,248.0,5.041379310344828,10.329753761969906,20.328142380422694
2022,4,Maple Grove Apartments,Electric,10691.0,1520.59,150.0,368.6551724137931,0.14223084837713965,2457.7011494252874
2022,4,Maple Grove Apartments,Gas,311.90000000000003,3077.1299999999997,150.0,10.755172413793105,9.865758255851231,71.70114942528737
2022,4,Maple Grove Apartments,Water,486.022,4041.0,150.0,30.386950757575757,8.314438441058224,202.57967171717172
2022,4,Maple Grove Meadows,Electric,6757.0,1087.26,360.0,225.23333333333335,0.16090868728725766,625.6481481481482
2022,4,Maple Grove Meadows,Water,922.0,12885.27,360.0,55.878787878787875,13.975347071583515,155.2188552188552
2022,4,Maple Grove Terrace,Electric,8060.0,759.77,144.0,277.9310344827586,0.09426426799007444,1930.0766283524904
2022,4,Maple Grove Terrace,Gas,108.5,1404.47,144.0,3.741379310344828,12.94442396313364,25.981800766283527
2022,4,Maple Grove Terrace,Water,311.33849999999995,4364.09,144.0,20.086354838709674,14.017187080942449,139.4885752688172
2022,4,Maplebrook Acres,Electric,120200.0,16010.2,407.0,3877.4193548387093,0.13319633943427622,9526.82888166759
2022,4,Maplebrook Acres,Gas,254.4,2917.83,407.0,8.772413793103448,11.46945754716981,21.553842243497414
2022,4,Maplecrest Springs,Electric,1171.0,227.58999999999997,79.0,40.37931034482759,0.19435525192143466,511.1305106940201
2022,4,Maplecrest Springs,Water,196.724,3097.98,79.0,12.29525,15.74784977938635,155.6360759493671
2022,4,Maplewood Acres,Electric,10071.0,1191.67,408.0,347.2758620689655,0.11832687915797836,851.1663286004057
2022,4,Maplewood Acres,Gas,1.442,84.61,408.0,0.04806666666666667,58.675450762829406,0.11781045751633988
2022,4,Maplewood Acres,Water,897.0,11544.71,408.0,55.46206896551723,12.87035674470457,135.9364435429344
